228.0	256.0 	4
847.0	483.0 	2
575.0	334.0 	3
115.0	158.0 	4
18.0	199.0 	4
270.0	61.0 	4
200.0	280.0 	4
53.0	671.0 	1
438.0	0.0 	4
477.0	783.0 	1
90.0	466.0 	1
624.0	56.0 	3
347.0	397.0 	4
50.0	524.0 	1
669.0	80.0 	3
49.0	293.0 	4
596.0	444.0 	3
384.0	223.0 	4
705.0	576.0 	2
469.0	102.0 	3
299.0	900.0 	1
796.0	771.0 	2
585.0	200.0 	3
311.0	367.0 	4
193.0	109.0 	4
356.0	195.0 	4
120.0	459.0 	1
942.0	181.0 	3
539.0	212.0 	3
691.0	850.0 	2
22.0	941.0 	1
133.0	250.0 	4
437.0	354.0 	3
211.0	231.0 	4
999.0	245.0 	3
582.0	186.0 	3
292.0	162.0 	4
540.0	917.0 	2
132.0	599.0 	1
364.0	942.0 	1
342.0	15.0 	4
561.0	115.0 	3
470.0	463.0 	3
773.0	495.0 	2
248.0	787.0 	1
197.0	870.0 	1
190.0	874.0 	1
319.0	507.0 	1
465.0	730.0 	1
64.0	358.0 	4
253.0	488.0 	1
156.0	678.0 	1
902.0	882.0 	2
899.0	946.0 	2
169.0	175.0 	4
528.0	192.0 	3
545.0	65.0 	3
109.0	186.0 	4
776.0	508.0 	2
70.0	297.0 	4
161.0	349.0 	4
562.0	110.0 	3
926.0	913.0 	2
231.0	530.0 	1
186.0	651.0 	1
608.0	304.0 	3
58.0	113.0 	4
37.0	66.0 	4
369.0	837.0 	1
563.0	546.0 	2
256.0	430.0 	4
775.0	726.0 	2
136.0	83.0 	4
145.0	199.0 	4
141.0	125.0 	4
259.0	46.0 	4
244.0	809.0 	1
896.0	515.0 	2
680.0	904.0 	2
118.0	972.0 	1
145.0	66.0 	4
81.0	651.0 	1
214.0	184.0 	4
558.0	105.0 	3
443.0	996.0 	1
599.0	113.0 	3
139.0	344.0 	4
691.0	691.0 	2
236.0	309.0 	4
674.0	821.0 	2
59.0	770.0 	1
815.0	454.0 	3
557.0	189.0 	3
106.0	892.0 	1
453.0	155.0 	3
375.0	300.0 	4
360.0	652.0 	1
133.0	484.0 	1
796.0	477.0 	2
174.0	776.0 	1
568.0	490.0 	3
512.0	81.0 	3
260.0	122.0 	4
505.0	651.0 	2
332.0	112.0 	4
988.0	47.0 	3
770.0	495.0 	2
542.0	780.0 	2
281.0	386.0 	4
470.0	301.0 	3
824.0	835.0 	2
319.0	356.0 	4
701.0	408.0 	3
896.0	504.0 	2
157.0	312.0 	4
967.0	517.0 	2
882.0	318.0 	3
454.0	685.0 	1
458.0	51.0 	3
927.0	345.0 	3
271.0	822.0 	1
311.0	911.0 	1
101.0	301.0 	4
164.0	615.0 	1
817.0	871.0 	2
466.0	999.0 	1
700.0	97.0 	3
67.0	246.0 	4
213.0	105.0 	4
438.0	510.0 	1
808.0	347.0 	3
521.0	933.0 	2
211.0	583.0 	1
621.0	839.0 	2
719.0	436.0 	3
374.0	20.0 	4
270.0	412.0 	4
657.0	573.0 	2
436.0	825.0 	1
670.0	584.0 	2
866.0	52.0 	3
840.0	874.0 	2
36.0	264.0 	4
533.0	785.0 	2
408.0	935.0 	1
618.0	485.0 	3
727.0	578.0 	2
16.0	997.0 	1
475.0	373.0 	3
520.0	4.0 	3
908.0	501.0 	2
836.0	251.0 	3
436.0	721.0 	1
262.0	369.0 	4
188.0	51.0 	4
891.0	516.0 	2
274.0	31.0 	4
161.0	726.0 	1
802.0	625.0 	2
225.0	720.0 	1
484.0	129.0 	3
763.0	472.0 	2
78.0	835.0 	1
507.0	3.0 	3
554.0	915.0 	2
960.0	178.0 	3
875.0	105.0 	3
236.0	770.0 	1
587.0	647.0 	2
54.0	777.0 	1
721.0	955.0 	2
473.0	441.0 	3
110.0	568.0 	1
472.0	30.0 	3
835.0	584.0 	2
954.0	349.0 	3
939.0	507.0 	2
963.0	440.0 	2
250.0	708.0 	1
561.0	808.0 	2
76.0	694.0 	1
824.0	699.0 	2
111.0	595.0 	1
353.0	94.0 	4
850.0	973.0 	2
552.0	412.0 	3
709.0	452.0 	3
435.0	298.0 	4
587.0	2.0 	3
645.0	658.0 	2
884.0	397.0 	3
971.0	635.0 	2
704.0	433.0 	3
987.0	19.0 	3
878.0	641.0 	2
584.0	874.0 	2
384.0	167.0 	4
246.0	321.0 	4
70.0	78.0 	4
834.0	103.0 	3
725.0	689.0 	2
538.0	223.0 	3
763.0	949.0 	2
890.0	585.0 	2
102.0	958.0 	1
931.0	218.0 	3
182.0	847.0 	1
619.0	257.0 	3
306.0	264.0 	4
136.0	12.0 	4
446.0	469.0 	1
481.0	710.0 	1
932.0	240.0 	3
65.0	761.0 	1
472.0	718.0 	1
78.0	430.0 	4
530.0	390.0 	3
267.0	444.0 	1
543.0	659.0 	2
533.0	325.0 	3
686.0	376.0 	3
132.0	568.0 	1
806.0	20.0 	3
77.0	74.0 	4
691.0	751.0 	2
714.0	52.0 	3
730.0	52.0 	3
480.0	816.0 	1
421.0	523.0 	1
324.0	318.0 	4
304.0	19.0 	4
643.0	896.0 	2
381.0	662.0 	1
791.0	501.0 	2
910.0	482.0 	2
162.0	462.0 	1
49.0	615.0 	1
29.0	582.0 	1
735.0	171.0 	3
122.0	503.0 	1
459.0	767.0 	1
399.0	204.0 	4
347.0	619.0 	1
407.0	250.0 	4
564.0	223.0 	3
333.0	5.0 	4
830.0	115.0 	3
425.0	125.0 	4
380.0	477.0 	1
934.0	477.0 	2
844.0	432.0 	3
667.0	791.0 	2
330.0	676.0 	1
791.0	148.0 	3
909.0	570.0 	2
953.0	732.0 	2
247.0	903.0 	1
43.0	521.0 	1
252.0	576.0 	1
867.0	932.0 	2
502.0	211.0 	3
772.0	133.0 	3
865.0	381.0 	3
926.0	558.0 	2
783.0	402.0 	3
633.0	70.0 	3
723.0	18.0 	3
44.0	511.0 	1
810.0	454.0 	3
609.0	606.0 	2
278.0	507.0 	1
324.0	879.0 	1
61.0	577.0 	1
885.0	46.0 	3
254.0	797.0 	1
499.0	112.0 	3
649.0	221.0 	3
363.0	245.0 	4
161.0	629.0 	1
680.0	584.0 	2
310.0	602.0 	1
505.0	399.0 	3
501.0	774.0 	2
438.0	268.0 	4
532.0	227.0 	3
761.0	181.0 	3
680.0	709.0 	2
370.0	454.0 	1
634.0	806.0 	2
903.0	799.0 	2
704.0	312.0 	3
163.0	815.0 	1
588.0	126.0 	3
730.0	76.0 	3
58.0	809.0 	1
320.0	660.0 	1
542.0	148.0 	3
39.0	173.0 	4
204.0	224.0 	4
185.0	377.0 	4
793.0	864.0 	2
151.0	338.0 	4
439.0	927.0 	1
998.0	659.0 	2
835.0	979.0 	2
212.0	731.0 	1
547.0	949.0 	2
903.0	446.0 	3
89.0	611.0 	1
912.0	47.0 	3
324.0	791.0 	1
997.0	140.0 	3
9.0	887.0 	1
457.0	906.0 	1
241.0	441.0 	1
695.0	743.0 	2
162.0	179.0 	4
177.0	670.0 	1
896.0	851.0 	2
980.0	258.0 	3
818.0	181.0 	3
397.0	911.0 	1
589.0	647.0 	2
346.0	989.0 	1
702.0	548.0 	2
924.0	437.0 	3
29.0	173.0 	4
895.0	929.0 	2
118.0	507.0 	1
264.0	407.0 	4
859.0	699.0 	2
55.0	845.0 	1
385.0	355.0 	4
822.0	692.0 	2
166.0	740.0 	1
758.0	226.0 	3
937.0	427.0 	3
408.0	834.0 	1
316.0	682.0 	1
68.0	73.0 	4
153.0	346.0 	4
854.0	884.0 	2
522.0	535.0 	2
860.0	537.0 	2
127.0	781.0 	1
816.0	325.0 	3
708.0	357.0 	3
389.0	385.0 	4
968.0	863.0 	2
906.0	904.0 	2
222.0	166.0 	4
553.0	66.0 	3
762.0	576.0 	2
556.0	442.0 	3
387.0	168.0 	4
462.0	751.0 	1
231.0	593.0 	1
27.0	564.0 	1
388.0	403.0 	4
104.0	48.0 	4
776.0	862.0 	2
486.0	540.0 	1
845.0	492.0 	2
559.0	705.0 	2
520.0	630.0 	2
815.0	375.0 	3
965.0	734.0 	2
349.0	607.0 	1
776.0	811.0 	2
903.0	993.0 	2
457.0	233.0 	3
448.0	379.0 	3
333.0	468.0 	1
20.0	567.0 	1
136.0	22.0 	4
200.0	905.0 	1
789.0	382.0 	3
191.0	270.0 	4
791.0	474.0 	2
517.0	137.0 	3
290.0	206.0 	4
576.0	863.0 	2
694.0	733.0 	2
220.0	937.0 	1
417.0	143.0 	4
789.0	699.0 	2
632.0	117.0 	3
481.0	110.0 	3
75.0	59.0 	4
147.0	544.0 	1
232.0	209.0 	4
481.0	257.0 	3
437.0	845.0 	1
734.0	67.0 	3
438.0	778.0 	1
945.0	772.0 	2
604.0	314.0 	3
226.0	866.0 	1
492.0	38.0 	3
976.0	92.0 	3
260.0	633.0 	1
997.0	192.0 	3
961.0	36.0 	3
701.0	593.0 	2
747.0	724.0 	2
643.0	956.0 	2
315.0	628.0 	1
54.0	46.0 	4
604.0	681.0 	2
133.0	358.0 	4
49.0	494.0 	1
654.0	870.0 	2
991.0	961.0 	2
647.0	442.0 	3
41.0	831.0 	1
668.0	284.0 	3
222.0	118.0 	4
525.0	209.0 	3
763.0	390.0 	3
291.0	864.0 	1
503.0	798.0 	2
944.0	115.0 	3
871.0	924.0 	2
409.0	488.0 	1
912.0	285.0 	3
222.0	567.0 	1
419.0	630.0 	1
122.0	913.0 	1
634.0	72.0 	3
321.0	288.0 	4
602.0	974.0 	2
363.0	126.0 	4
254.0	510.0 	1
211.0	310.0 	4
200.0	145.0 	4
337.0	707.0 	1
73.0	223.0 	4
614.0	643.0 	2
788.0	44.0 	3
477.0	370.0 	3
817.0	510.0 	2
927.0	787.0 	2
247.0	254.0 	4
902.0	203.0 	3
976.0	806.0 	2
289.0	311.0 	4
860.0	150.0 	3
647.0	43.0 	3
384.0	64.0 	4
640.0	437.0 	3
561.0	620.0 	2
832.0	9.0 	3
94.0	353.0 	4
474.0	239.0 	3
965.0	596.0 	2
575.0	126.0 	3
550.0	923.0 	2
809.0	798.0 	2
633.0	404.0 	3
810.0	925.0 	2
607.0	951.0 	2
87.0	429.0 	4
625.0	754.0 	2
835.0	328.0 	3
951.0	356.0 	3
396.0	335.0 	4
769.0	341.0 	3
157.0	79.0 	4
331.0	700.0 	1
818.0	205.0 	3
165.0	466.0 	1
