4130.0	2653.0 	1
4203.0	4777.0 	1
1408.0	1343.0 	3
3929.0	561.0 	4
973.0	2360.0 	3
2800.0	769.0 	4
4429.0	3963.0 	1
2412.0	3802.0 	2
368.0	1833.0 	3
1844.0	3683.0 	2
859.0	4481.0 	2
181.0	2073.0 	3
2287.0	3672.0 	2
147.0	4686.0 	2
4150.0	2120.0 	4
3995.0	3288.0 	1
4417.0	3324.0 	1
4654.0	3727.0 	1
4824.0	1832.0 	4
87.0	1620.0 	3
4033.0	1028.0 	4
2655.0	1113.0 	4
1119.0	3107.0 	2
4078.0	3680.0 	1
2482.0	968.0 	4
2807.0	3200.0 	1
425.0	4339.0 	2
4703.0	4269.0 	1
3287.0	194.0 	4
2272.0	1.0 	3
631.0	3929.0 	2
2498.0	2556.0 	1
1524.0	415.0 	3
451.0	3816.0 	2
1870.0	2375.0 	3
426.0	2562.0 	3
4537.0	2368.0 	4
4759.0	2168.0 	4
3774.0	3292.0 	1
4655.0	769.0 	4
4819.0	2831.0 	1
3540.0	3796.0 	1
4855.0	509.0 	4
2080.0	4657.0 	2
743.0	2729.0 	2
2462.0	1413.0 	4
3332.0	3878.0 	1
1880.0	9.0 	3
11.0	3059.0 	2
531.0	1940.0 	3
3210.0	3305.0 	1
4069.0	4124.0 	1
3923.0	3123.0 	1
3152.0	3839.0 	1
3591.0	3135.0 	1
2769.0	3271.0 	1
3925.0	2721.0 	1
2151.0	4529.0 	2
2624.0	4488.0 	1
3085.0	4355.0 	1
2299.0	778.0 	3
2805.0	4643.0 	1
1065.0	1964.0 	3
3553.0	4295.0 	1
210.0	3770.0 	2
2054.0	3695.0 	2
4511.0	149.0 	4
1428.0	1706.0 	3
4205.0	3749.0 	1
4173.0	1690.0 	4
2288.0	620.0 	3
625.0	4416.0 	2
1992.0	1118.0 	3
991.0	2006.0 	3
333.0	450.0 	3
177.0	3208.0 	2
2791.0	665.0 	4
1729.0	1455.0 	3
4067.0	2844.0 	1
3804.0	248.0 	4
4134.0	1391.0 	4
1093.0	2346.0 	3
993.0	2671.0 	2
3741.0	3136.0 	1
3213.0	1471.0 	4
2057.0	279.0 	3
3313.0	3014.0 	1
578.0	4731.0 	2
807.0	3229.0 	2
4450.0	1722.0 	4
329.0	4723.0 	2
3539.0	4955.0 	1
2173.0	2728.0 	2
4368.0	287.0 	4
4328.0	717.0 	4
292.0	161.0 	3
3075.0	1063.0 	4
3566.0	814.0 	4
4576.0	3523.0 	1
3747.0	3079.0 	1
549.0	1765.0 	3
1699.0	4039.0 	2
1442.0	4061.0 	2
319.0	4322.0 	2
3005.0	3165.0 	1
4536.0	2698.0 	1
1611.0	3798.0 	2
2763.0	3384.0 	1
1205.0	4488.0 	2
2194.0	1673.0 	3
4260.0	3806.0 	1
381.0	2065.0 	3
1995.0	4664.0 	2
742.0	3414.0 	2
2336.0	2042.0 	3
4045.0	4889.0 	1
1545.0	1538.0 	3
3745.0	3632.0 	1
1846.0	227.0 	3
3476.0	4651.0 	1
4751.0	3526.0 	1
4508.0	2877.0 	1
2392.0	709.0 	3
452.0	3803.0 	2
4874.0	891.0 	4
1119.0	1149.0 	3
878.0	148.0 	3
1587.0	3926.0 	2
3571.0	4561.0 	1
4092.0	3764.0 	1
3357.0	3823.0 	1
3749.0	4001.0 	1
3559.0	3060.0 	1
4020.0	3652.0 	1
4386.0	3526.0 	1
2819.0	2189.0 	4
497.0	1326.0 	3
843.0	929.0 	3
1420.0	1213.0 	3
2484.0	4903.0 	2
2297.0	889.0 	3
2352.0	375.0 	3
4381.0	1274.0 	4
1478.0	3973.0 	2
2410.0	3203.0 	2
3424.0	1059.0 	4
4017.0	641.0 	4
4720.0	2146.0 	4
4585.0	2585.0 	1
4211.0	4532.0 	1
2277.0	2541.0 	2
1866.0	3910.0 	2
2972.0	1110.0 	4
3804.0	4486.0 	1
4383.0	2127.0 	4
2003.0	346.0 	3
4427.0	741.0 	4
2033.0	2859.0 	2
1312.0	3493.0 	2
4551.0	2187.0 	4
4708.0	1002.0 	4
3638.0	4288.0 	1
1246.0	88.0 	3
3861.0	3756.0 	1
