1647.0	1323.0 	1
368.0	466.0 	2
531.0	833.0 	3
150.0	1684.0 	4
1817.0	1681.0 	1
536.0	141.0 	2
300.0	547.0 	2
1267.0	510.0 	3
1603.0	1432.0 	1
1724.0	505.0 	1
139.0	168.0 	2
284.0	1838.0 	4
1391.0	1011.0 	1
1289.0	704.0 	1
380.0	86.0 	2
5.0	1280.0 	4
1089.0	191.0 	2
680.0	1094.0 	3
1044.0	528.0 	3
1673.0	905.0 	1
1645.0	448.0 	1
294.0	331.0 	2
435.0	1743.0 	4
1857.0	1399.0 	1
1709.0	232.0 	1
1081.0	1344.0 	1
1073.0	211.0 	2
497.0	734.0 	3
1643.0	1640.0 	1
559.0	1752.0 	4
580.0	1882.0 	4
734.0	440.0 	2
280.0	1752.0 	4
1561.0	1182.0 	1
1092.0	508.0 	3
736.0	314.0 	2
1311.0	1997.0 	1
622.0	1779.0 	4
147.0	408.0 	2
1335.0	1981.0 	1
1006.0	1682.0 	1
761.0	252.0 	2
936.0	20.0 	2
1642.0	1886.0 	1
1196.0	812.0 	3
21.0	887.0 	3
861.0	756.0 	3
1576.0	570.0 	1
666.0	1356.0 	3
149.0	236.0 	2
1024.0	158.0 	2
729.0	18.0 	2
56.0	1327.0 	4
447.0	145.0 	2
1411.0	1622.0 	1
1024.0	1544.0 	1
1863.0	1249.0 	1
1910.0	39.0 	1
1548.0	950.0 	1
1691.0	1439.0 	1
617.0	416.0 	2
1610.0	1681.0 	1
1470.0	1270.0 	1
727.0	1740.0 	4
1893.0	1592.0 	1
359.0	1483.0 	4
11.0	541.0 	2
1429.0	1055.0 	1
1667.0	1257.0 	1
348.0	1723.0 	4
355.0	426.0 	2
144.0	1310.0 	4
1231.0	1711.0 	1
311.0	564.0 	2
1993.0	584.0 	1
484.0	248.0 	2
80.0	1453.0 	4
1295.0	179.0 	2
719.0	775.0 	3
1201.0	1115.0 	1
686.0	839.0 	3
1676.0	409.0 	1
310.0	169.0 	2
1839.0	165.0 	1
1385.0	1235.0 	1
1626.0	64.0 	1
338.0	1025.0 	3
1159.0	1258.0 	1
591.0	1813.0 	4
942.0	1675.0 	1
445.0	747.0 	3
1410.0	1821.0 	1
1919.0	702.0 	1
712.0	1153.0 	3
584.0	61.0 	2
1736.0	1083.0 	1
1815.0	321.0 	1
882.0	1271.0 	3
1296.0	1078.0 	1
398.0	1325.0 	4
716.0	1587.0 	4
713.0	854.0 	3
1972.0	129.0 	1
1725.0	628.0 	1
1684.0	383.0 	1
71.0	1572.0 	4
760.0	668.0 	3
223.0	1391.0 	4
1925.0	339.0 	1
719.0	1889.0 	4
274.0	1911.0 	4
664.0	912.0 	3
55.0	1535.0 	4
1054.0	645.0 	3
1314.0	239.0 	2
765.0	827.0 	3
1883.0	673.0 	1
683.0	727.0 	3
6.0	149.0 	2
1419.0	1420.0 	1
1676.0	1003.0 	1
302.0	1189.0 	3
1678.0	1943.0 	1
1446.0	862.0 	1
1336.0	1777.0 	1
1348.0	313.0 	3
1439.0	1.0 	2
1371.0	1668.0 	1
1283.0	758.0 	1
857.0	916.0 	3
736.0	1573.0 	4
118.0	1458.0 	4
1477.0	284.0 	1
1381.0	1750.0 	1
1060.0	98.0 	2
1481.0	26.0 	2
1839.0	1184.0 	1
1288.0	1868.0 	1
1183.0	539.0 	3
127.0	515.0 	2
1919.0	614.0 	1
100.0	541.0 	2
1751.0	1208.0 	1
1091.0	1236.0 	1
1054.0	1901.0 	1
1616.0	1390.0 	1
1855.0	65.0 	1
794.0	1101.0 	3
1530.0	1012.0 	1
439.0	1110.0 	3
414.0	1998.0 	4
1832.0	1135.0 	1
1910.0	1275.0 	1
313.0	1347.0 	4
1405.0	1871.0 	1
558.0	948.0 	3
1116.0	1610.0 	1
1950.0	1300.0 	1
1170.0	618.0 	3
269.0	1827.0 	4
93.0	33.0 	2
26.0	1713.0 	4
999.0	149.0 	2
632.0	1643.0 	4
1701.0	1634.0 	1
1220.0	1929.0 	1
1816.0	170.0 	1
1205.0	363.0 	3
1994.0	141.0 	1
1203.0	1669.0 	1
891.0	319.0 	2
1340.0	351.0 	3
368.0	206.0 	2
741.0	1826.0 	4
829.0	160.0 	2
363.0	1417.0 	4
1871.0	1382.0 	1
