35.0	343.0 	1
364.0	76.0 	2
350.0	353.0 	3
263.0	320.0 	3
293.0	258.0 	3
411.0	281.0 	3
391.0	207.0 	2
424.0	257.0 	3
433.0	101.0 	2
95.0	449.0 	1
450.0	257.0 	3
50.0	360.0 	1
119.0	371.0 	1
2.0	241.0 	1
43.0	251.0 	1
98.0	397.0 	1
143.0	354.0 	1
289.0	422.0 	3
266.0	479.0 	3
166.0	175.0 	1
133.0	228.0 	1
125.0	177.0 	1
111.0	488.0 	1
279.0	161.0 	2
36.0	71.0 	1
458.0	367.0 	3
397.0	236.0 	3
382.0	58.0 	2
33.0	128.0 	1
93.0	24.0 	2
411.0	473.0 	3
183.0	447.0 	1
199.0	12.0 	2
42.0	131.0 	1
351.0	483.0 	3
369.0	53.0 	2
98.0	305.0 	1
418.0	144.0 	2
107.0	300.0 	1
483.0	274.0 	3
78.0	249.0 	1
300.0	235.0 	2
430.0	154.0 	2
187.0	479.0 	1
8.0	32.0 	1
265.0	99.0 	2
399.0	347.0 	3
92.0	95.0 	1
53.0	196.0 	1
79.0	104.0 	1
440.0	313.0 	3
381.0	27.0 	2
177.0	146.0 	1
419.0	59.0 	2
498.0	107.0 	2
40.0	488.0 	1
98.0	100.0 	1
355.0	156.0 	2
390.0	201.0 	2
473.0	103.0 	2
86.0	57.0 	1
49.0	158.0 	1
485.0	83.0 	2
412.0	387.0 	3
467.0	419.0 	3
405.0	10.0 	2
266.0	267.0 	3
119.0	449.0 	1
286.0	366.0 	3
289.0	453.0 	3
14.0	483.0 	1
456.0	481.0 	3
306.0	178.0 	2
146.0	129.0 	1
428.0	281.0 	3
80.0	126.0 	1
497.0	397.0 	3
239.0	344.0 	3
468.0	280.0 	3
363.0	234.0 	3
14.0	110.0 	1
431.0	421.0 	3
460.0	401.0 	3
456.0	419.0 	3
231.0	423.0 	3
110.0	181.0 	1
249.0	203.0 	2
100.0	263.0 	1
125.0	64.0 	2
73.0	303.0 	1
482.0	359.0 	3
184.0	140.0 	2
128.0	244.0 	1
403.0	222.0 	3
134.0	337.0 	1
280.0	485.0 	3
60.0	157.0 	1
441.0	281.0 	3
24.0	333.0 	1
463.0	173.0 	2
456.0	387.0 	3
494.0	138.0 	2
9.0	178.0 	1
460.0	490.0 	3
274.0	425.0 	3
453.0	161.0 	2
102.0	309.0 	1
0.0	30.0 	1
175.0	417.0 	1
378.0	368.0 	3
220.0	455.0 	3
168.0	394.0 	1
439.0	129.0 	2
289.0	319.0 	3
1.0	13.0 	1
7.0	231.0 	1
261.0	109.0 	2
58.0	307.0 	1
179.0	334.0 	1
432.0	458.0 	3
116.0	319.0 	1
111.0	220.0 	1
369.0	261.0 	3
401.0	150.0 	2
231.0	269.0 	1
361.0	439.0 	3
9.0	121.0 	1
459.0	163.0 	2
300.0	104.0 	2
23.0	440.0 	1
243.0	311.0 	3
19.0	466.0 	1
219.0	154.0 	2
236.0	250.0 	1
65.0	265.0 	1
323.0	321.0 	3
83.0	430.0 	1
476.0	408.0 	3
78.0	295.0 	1
495.0	427.0 	3
150.0	274.0 	1
443.0	148.0 	2
323.0	425.0 	3
452.0	319.0 	3
172.0	287.0 	1
293.0	261.0 	3
163.0	359.0 	1
349.0	329.0 	3
68.0	351.0 	1
182.0	248.0 	1
274.0	33.0 	2
229.0	364.0 	3
484.0	111.0 	2
449.0	229.0 	3
125.0	428.0 	1
65.0	213.0 	1
324.0	174.0 	2
387.0	277.0 	3
148.0	387.0 	1
377.0	99.0 	2
255.0	187.0 	2
266.0	278.0 	3
70.0	257.0 	1
288.0	428.0 	3
400.0	365.0 	3
494.0	203.0 	2
356.0	385.0 	3
23.0	34.0 	1
278.0	471.0 	3
390.0	368.0 	3
122.0	59.0 	2
133.0	226.0 	1
163.0	219.0 	1
75.0	257.0 	1
76.0	493.0 	1
239.0	290.0 	1
159.0	76.0 	2
335.0	60.0 	2
237.0	393.0 	3
252.0	336.0 	3
427.0	459.0 	3
445.0	159.0 	2
157.0	434.0 	1
288.0	103.0 	2
480.0	55.0 	2
124.0	24.0 	2
424.0	410.0 	3
462.0	231.0 	3
296.0	210.0 	2
268.0	280.0 	3
124.0	416.0 	1
388.0	386.0 	3
103.0	84.0 	1
21.0	70.0 	1
457.0	129.0 	2
223.0	120.0 	2
441.0	179.0 	2
196.0	116.0 	2
108.0	263.0 	1
103.0	0.0 	2
418.0	12.0 	2
64.0	152.0 	1
16.0	484.0 	1
375.0	228.0 	3
83.0	402.0 	1
286.0	442.0 	3
258.0	397.0 	3
53.0	205.0 	1
443.0	477.0 	3
314.0	363.0 	3
362.0	252.0 	3
328.0	170.0 	2
218.0	458.0 	3
158.0	408.0 	1
174.0	340.0 	1
246.0	25.0 	2
268.0	483.0 	3
38.0	435.0 	1
218.0	256.0 	1
483.0	171.0 	2
375.0	295.0 	3
248.0	75.0 	2
265.0	113.0 	2
3.0	227.0 	1
148.0	342.0 	1
176.0	349.0 	1
369.0	339.0 	3
125.0	373.0 	1
320.0	34.0 	2
61.0	38.0 	1
222.0	308.0 	1
304.0	329.0 	3
461.0	316.0 	3
165.0	446.0 	1
276.0	112.0 	2
497.0	3.0 	2
2.0	92.0 	1
397.0	372.0 	3
141.0	61.0 	2
13.0	322.0 	1
138.0	257.0 	1
115.0	299.0 	1
78.0	196.0 	1
