374.0	32.0 	6
487.0	332.0 	5
313.0	72.0 	1
243.0	392.0 	4
317.0	438.0 	5
440.0	20.0 	6
50.0	213.0 	3
413.0	149.0 	6
225.0	228.0 	1
487.0	14.0 	6
113.0	453.0 	4
458.0	246.0 	2
242.0	137.0 	1
396.0	31.0 	6
170.0	342.0 	4
164.0	110.0 	1
320.0	93.0 	1
76.0	317.0 	4
165.0	383.0 	4
102.0	395.0 	4
269.0	381.0 	5
343.0	467.0 	5
108.0	376.0 	4
104.0	64.0 	3
369.0	265.0 	2
410.0	167.0 	6
238.0	24.0 	1
369.0	250.0 	2
421.0	422.0 	5
346.0	143.0 	6
353.0	258.0 	2
310.0	48.0 	1
215.0	203.0 	1
486.0	397.0 	5
410.0	129.0 	6
383.0	432.0 	5
491.0	331.0 	5
437.0	158.0 	6
2.0	301.0 	4
190.0	47.0 	1
474.0	383.0 	5
189.0	233.0 	3
267.0	487.0 	5
55.0	397.0 	4
109.0	216.0 	3
247.0	259.0 	2
105.0	234.0 	3
458.0	437.0 	5
113.0	331.0 	4
311.0	361.0 	2
182.0	487.0 	4
371.0	13.0 	6
303.0	210.0 	2
321.0	216.0 	2
310.0	351.0 	2
152.0	300.0 	4
392.0	33.0 	6
179.0	441.0 	4
330.0	57.0 	6
251.0	293.0 	2
81.0	228.0 	3
161.0	457.0 	4
466.0	363.0 	5
223.0	70.0 	1
186.0	286.0 	4
372.0	227.0 	2
203.0	117.0 	1
72.0	231.0 	3
30.0	463.0 	4
371.0	144.0 	6
33.0	461.0 	4
32.0	158.0 	3
286.0	357.0 	2
209.0	447.0 	4
342.0	394.0 	5
453.0	327.0 	5
298.0	315.0 	2
317.0	263.0 	2
73.0	299.0 	4
101.0	307.0 	4
310.0	51.0 	1
110.0	317.0 	4
165.0	212.0 	3
122.0	132.0 	3
108.0	270.0 	4
445.0	178.0 	6
257.0	326.0 	2
186.0	179.0 	1
332.0	180.0 	2
284.0	170.0 	1
192.0	47.0 	1
172.0	35.0 	1
266.0	236.0 	2
450.0	329.0 	5
118.0	37.0 	3
429.0	217.0 	2
86.0	450.0 	4
204.0	100.0 	1
181.0	70.0 	1
413.0	124.0 	6
134.0	316.0 	4
329.0	262.0 	2
5.0	270.0 	3
23.0	12.0 	3
253.0	47.0 	1
101.0	463.0 	4
81.0	253.0 	3
365.0	385.0 	5
198.0	458.0 	4
240.0	442.0 	4
453.0	161.0 	6
215.0	14.0 	1
224.0	215.0 	1
460.0	126.0 	6
199.0	87.0 	1
448.0	93.0 	6
169.0	480.0 	4
157.0	313.0 	4
72.0	133.0 	3
107.0	312.0 	4
423.0	258.0 	2
84.0	124.0 	3
31.0	436.0 	4
364.0	418.0 	5
283.0	91.0 	1
434.0	184.0 	6
49.0	237.0 	3
351.0	493.0 	5
165.0	188.0 	3
109.0	47.0 	3
392.0	303.0 	2
177.0	451.0 	4
410.0	439.0 	5
139.0	368.0 	4
110.0	476.0 	4
257.0	436.0 	4
274.0	273.0 	2
248.0	225.0 	2
99.0	219.0 	3
252.0	19.0 	1
498.0	248.0 	2
47.0	350.0 	4
229.0	295.0 	2
252.0	189.0 	1
429.0	227.0 	2
102.0	244.0 	3
405.0	295.0 	2
352.0	172.0 	2
42.0	130.0 	3
461.0	461.0 	5
93.0	117.0 	3
154.0	67.0 	1
492.0	408.0 	5
164.0	284.0 	4
61.0	204.0 	3
332.0	274.0 	2
97.0	245.0 	3
82.0	178.0 	3
411.0	241.0 	2
256.0	46.0 	1
444.0	450.0 	5
103.0	154.0 	3
426.0	417.0 	5
188.0	354.0 	4
428.0	411.0 	5
91.0	74.0 	3
261.0	375.0 	4
172.0	145.0 	1
422.0	244.0 	2
285.0	94.0 	1
255.0	347.0 	2
203.0	193.0 	1
428.0	361.0 	5
476.0	302.0 	2
188.0	267.0 	4
405.0	332.0 	5
132.0	423.0 	4
464.0	19.0 	6
31.0	368.0 	4
450.0	212.0 	2
87.0	74.0 	3
227.0	426.0 	4
273.0	225.0 	2
133.0	31.0 	3
47.0	92.0 	3
319.0	385.0 	5
55.0	106.0 	3
359.0	283.0 	2
95.0	20.0 	3
84.0	242.0 	3
436.0	383.0 	5
46.0	389.0 	4
122.0	126.0 	3
420.0	431.0 	5
196.0	420.0 	4
446.0	418.0 	5
344.0	229.0 	2
222.0	40.0 	1
391.0	186.0 	2
313.0	351.0 	2
463.0	409.0 	5
287.0	56.0 	1
226.0	282.0 	2
208.0	282.0 	4
361.0	60.0 	6
95.0	293.0 	4
378.0	318.0 	2
349.0	104.0 	6
449.0	175.0 	6
371.0	410.0 	5
22.0	431.0 	4
464.0	161.0 	6
10.0	110.0 	3
254.0	222.0 	2
320.0	205.0 	2
388.0	378.0 	5
182.0	220.0 	3
416.0	235.0 	2
27.0	237.0 	3
438.0	122.0 	6
38.0	275.0 	4
317.0	142.0 	1
353.0	450.0 	5
16.0	266.0 	3
393.0	371.0 	5
62.0	67.0 	3
25.0	162.0 	3
61.0	291.0 	4
365.0	92.0 	6
188.0	50.0 	1
367.0	0.0 	6
130.0	224.0 	3
453.0	35.0 	6
389.0	482.0 	5
