44.0	38.0 	1
19.0	24.0 	3
10.0	20.0 	3
47.0	30.0 	1
38.0	28.0 	1
21.0	39.0 	1
25.0	0.0 	2
46.0	37.0 	1
22.0	11.0 	2
27.0	29.0 	1
33.0	11.0 	2
7.0	14.0 	3
41.0	5.0 	2
44.0	39.0 	1
40.0	13.0 	2
39.0	37.0 	1
34.0	26.0 	1
1.0	8.0 	3
46.0	23.0 	1
45.0	35.0 	1
36.0	10.0 	2
25.0	24.0 	3
12.0	36.0 	3
40.0	43.0 	1
17.0	18.0 	3
46.0	22.0 	2
3.0	33.0 	3
49.0	19.0 	2
13.0	6.0 	3
24.0	18.0 	3
33.0	26.0 	1
14.0	9.0 	3
9.0	31.0 	3
20.0	26.0 	3
2.0	22.0 	3
23.0	42.0 	1
40.0	30.0 	1
26.0	45.0 	1
46.0	0.0 	2
27.0	47.0 	1
40.0	17.0 	2
33.0	13.0 	2
14.0	27.0 	3
6.0	7.0 	3
46.0	3.0 	2
21.0	30.0 	3
32.0	38.0 	1
44.0	43.0 	1
16.0	39.0 	3
16.0	0.0 	3
