94.0	86.0 	1
43.0	8.0 	2
92.0	21.0 	3
11.0	98.0 	4
33.0	62.0 	5
92.0	54.0 	6
75.0	59.0 	7
1.0	9.0 	2
19.0	71.0 	5
69.0	64.0 	7
20.0	79.0 	4
30.0	85.0 	4
31.0	55.0 	5
57.0	54.0 	7
16.0	70.0 	5
71.0	49.0 	7
39.0	92.0 	4
89.0	35.0 	3
3.0	47.0 	5
65.0	89.0 	1
54.0	88.0 	5
20.0	95.0 	4
89.0	81.0 	1
70.0	52.0 	7
63.0	42.0 	7
19.0	77.0 	5
77.0	4.0 	3
37.0	28.0 	2
75.0	48.0 	7
26.0	97.0 	4
41.0	12.0 	2
87.0	87.0 	1
6.0	45.0 	5
68.0	49.0 	7
71.0	71.0 	7
2.0	35.0 	5
65.0	4.0 	2
26.0	82.0 	5
14.0	70.0 	5
55.0	54.0 	7
41.0	6.0 	2
21.0	56.0 	5
83.0	9.0 	3
93.0	41.0 	6
93.0	70.0 	1
78.0	75.0 	7
39.0	41.0 	5
23.0	25.0 	2
97.0	54.0 	6
74.0	31.0 	3
99.0	13.0 	3
50.0	70.0 	5
11.0	36.0 	5
92.0	50.0 	6
4.0	51.0 	5
4.0	57.0 	5
95.0	89.0 	1
69.0	58.0 	7
78.0	5.0 	3
76.0	58.0 	7
37.0	95.0 	4
49.0	47.0 	5
70.0	60.0 	7
60.0	50.0 	7
8.0	82.0 	4
76.0	28.0 	3
65.0	22.0 	2
47.0	73.0 	5
50.0	12.0 	2
43.0	77.0 	5
73.0	43.0 	7
19.0	49.0 	5
86.0	34.0 	3
19.0	14.0 	2
73.0	14.0 	3
44.0	81.0 	5
27.0	40.0 	5
22.0	48.0 	5
46.0	43.0 	5
54.0	40.0 	7
95.0	75.0 	1
87.0	60.0 	6
14.0	40.0 	5
42.0	12.0 	2
45.0	81.0 	5
36.0	73.0 	5
63.0	87.0 	7
50.0	61.0 	5
85.0	26.0 	3
34.0	23.0 	2
51.0	50.0 	5
78.0	37.0 	3
90.0	87.0 	1
95.0	36.0 	3
22.0	32.0 	2
71.0	43.0 	7
19.0	15.0 	2
32.0	24.0 	2
73.0	78.0 	7
2.0	48.0 	5
