95.0	17.0 	1
19.0	24.0 	2
75.0	25.0 	1
62.0	46.0 	1
89.0	46.0 	1
5.0	40.0 	2
67.0	82.0 	1
61.0	18.0 	1
77.0	94.0 	1
8.0	40.0 	2
1.0	66.0 	2
48.0	51.0 	2
27.0	34.0 	2
54.0	10.0 	2
42.0	99.0 	2
24.0	47.0 	2
90.0	37.0 	1
1.0	0.0 	2
61.0	61.0 	1
71.0	73.0 	1
78.0	43.0 	1
69.0	79.0 	1
48.0	48.0 	2
96.0	60.0 	1
16.0	88.0 	2
36.0	35.0 	2
60.0	13.0 	1
51.0	34.0 	2
68.0	61.0 	1
86.0	22.0 	1
34.0	55.0 	2
17.0	41.0 	2
4.0	44.0 	2
39.0	51.0 	2
10.0	3.0 	2
43.0	0.0 	2
37.0	54.0 	2
82.0	87.0 	1
53.0	62.0 	2
31.0	91.0 	2
96.0	97.0 	1
39.0	26.0 	2
20.0	36.0 	2
90.0	76.0 	1
64.0	3.0 	1
85.0	23.0 	1
80.0	86.0 	1
11.0	81.0 	2
8.0	79.0 	2
17.0	99.0 	2
13.0	49.0 	2
41.0	88.0 	2
84.0	16.0 	1
7.0	25.0 	2
47.0	71.0 	2
95.0	91.0 	1
81.0	31.0 	1
24.0	80.0 	2
51.0	38.0 	2
87.0	6.0 	1
50.0	91.0 	2
84.0	68.0 	1
66.0	62.0 	1
31.0	45.0 	2
66.0	38.0 	1
90.0	53.0 	1
21.0	45.0 	2
44.0	12.0 	2
69.0	85.0 	1
93.0	55.0 	1
70.0	28.0 	1
35.0	0.0 	2
27.0	27.0 	2
40.0	51.0 	2
15.0	68.0 	2
2.0	77.0 	2
56.0	6.0 	1
86.0	69.0 	1
95.0	48.0 	1
44.0	34.0 	2
48.0	34.0 	2
27.0	52.0 	2
56.0	16.0 	1
97.0	37.0 	1
96.0	23.0 	1
47.0	95.0 	2
50.0	17.0 	2
26.0	6.0 	2
24.0	50.0 	2
0.0	34.0 	2
59.0	1.0 	1
92.0	39.0 	1
52.0	30.0 	2
60.0	81.0 	1
51.0	84.0 	2
0.0	44.0 	2
64.0	57.0 	1
66.0	82.0 	1
15.0	59.0 	2
46.0	90.0 	2
