255.0	327.0 	1
10.0	460.0 	2
10.0	148.0 	3
285.0	69.0 	4
398.0	91.0 	7
448.0	469.0 	6
315.0	43.0 	7
85.0	173.0 	3
139.0	32.0 	3
73.0	243.0 	3
375.0	468.0 	6
288.0	155.0 	4
348.0	111.0 	7
436.0	138.0 	5
208.0	327.0 	1
296.0	385.0 	1
423.0	371.0 	6
435.0	357.0 	6
89.0	179.0 	3
256.0	157.0 	4
362.0	282.0 	5
463.0	466.0 	6
304.0	350.0 	1
70.0	234.0 	3
30.0	470.0 	2
394.0	452.0 	6
439.0	267.0 	5
14.0	201.0 	3
278.0	293.0 	1
497.0	332.0 	6
270.0	238.0 	1
47.0	40.0 	3
170.0	31.0 	4
240.0	172.0 	4
241.0	162.0 	4
358.0	42.0 	7
377.0	467.0 	6
38.0	180.0 	3
87.0	422.0 	2
480.0	10.0 	7
121.0	148.0 	3
50.0	80.0 	3
224.0	184.0 	4
136.0	46.0 	3
434.0	440.0 	6
316.0	198.0 	5
217.0	130.0 	4
158.0	253.0 	1
265.0	71.0 	4
111.0	283.0 	2
299.0	163.0 	4
295.0	72.0 	7
210.0	390.0 	1
346.0	380.0 	6
440.0	215.0 	5
218.0	198.0 	4
26.0	361.0 	2
9.0	371.0 	2
170.0	257.0 	1
46.0	276.0 	2
408.0	225.0 	5
93.0	306.0 	2
248.0	29.0 	4
437.0	356.0 	6
480.0	306.0 	5
311.0	317.0 	1
496.0	231.0 	5
73.0	470.0 	2
41.0	148.0 	3
408.0	415.0 	6
455.0	216.0 	5
316.0	370.0 	1
60.0	320.0 	2
237.0	481.0 	1
414.0	490.0 	6
269.0	21.0 	7
432.0	313.0 	5
310.0	490.0 	6
453.0	264.0 	5
38.0	283.0 	2
371.0	254.0 	5
89.0	393.0 	2
318.0	359.0 	1
449.0	406.0 	6
414.0	74.0 	7
33.0	273.0 	2
467.0	185.0 	5
45.0	417.0 	2
231.0	176.0 	4
108.0	149.0 	3
397.0	460.0 	6
269.0	373.0 	1
105.0	220.0 	3
247.0	99.0 	4
148.0	461.0 	2
160.0	23.0 	4
312.0	306.0 	1
388.0	200.0 	5
185.0	171.0 	4
241.0	216.0 	4
419.0	483.0 	6
464.0	495.0 	6
65.0	56.0 	3
334.0	212.0 	5
347.0	39.0 	7
427.0	449.0 	6
442.0	489.0 	6
54.0	141.0 	3
195.0	142.0 	4
135.0	235.0 	3
452.0	100.0 	7
351.0	63.0 	7
275.0	273.0 	1
265.0	186.0 	4
68.0	465.0 	2
454.0	256.0 	5
473.0	364.0 	6
110.0	46.0 	3
67.0	312.0 	2
378.0	5.0 	7
490.0	372.0 	6
92.0	475.0 	2
332.0	60.0 	7
441.0	31.0 	7
117.0	272.0 	2
316.0	129.0 	7
464.0	327.0 	6
252.0	169.0 	4
223.0	286.0 	1
479.0	138.0 	5
71.0	108.0 	3
151.0	295.0 	2
87.0	78.0 	3
319.0	221.0 	5
301.0	253.0 	1
68.0	145.0 	3
189.0	384.0 	1
168.0	415.0 	2
405.0	454.0 	6
190.0	457.0 	2
351.0	237.0 	5
452.0	87.0 	7
266.0	17.0 	7
467.0	198.0 	5
37.0	386.0 	2
338.0	19.0 	7
425.0	209.0 	5
127.0	161.0 	3
305.0	370.0 	1
135.0	207.0 	3
300.0	160.0 	4
253.0	385.0 	1
424.0	438.0 	6
155.0	484.0 	2
469.0	488.0 	6
37.0	221.0 	3
337.0	354.0 	1
180.0	147.0 	4
7.0	384.0 	2
486.0	440.0 	6
411.0	474.0 	6
186.0	158.0 	4
491.0	460.0 	6
177.0	247.0 	1
430.0	265.0 	5
104.0	493.0 	2
4.0	254.0 	3
4.0	250.0 	3
308.0	190.0 	4
65.0	369.0 	2
235.0	375.0 	1
266.0	297.0 	1
231.0	236.0 	1
464.0	123.0 	7
362.0	357.0 	6
25.0	258.0 	2
452.0	465.0 	6
67.0	389.0 	2
122.0	333.0 	2
249.0	354.0 	1
308.0	465.0 	6
252.0	2.0 	4
132.0	232.0 	3
158.0	451.0 	2
376.0	107.0 	7
258.0	192.0 	4
263.0	199.0 	4
410.0	346.0 	6
301.0	312.0 	1
265.0	358.0 	1
91.0	308.0 	2
18.0	364.0 	2
94.0	424.0 	2
359.0	349.0 	6
425.0	425.0 	6
166.0	41.0 	4
314.0	134.0 	4
281.0	443.0 	1
89.0	188.0 	3
47.0	32.0 	3
110.0	340.0 	2
79.0	143.0 	3
89.0	349.0 	2
77.0	326.0 	2
37.0	445.0 	2
137.0	224.0 	3
131.0	63.0 	3
496.0	148.0 	5
380.0	44.0 	7
435.0	267.0 	5
6.0	83.0 	3
479.0	87.0 	7
9.0	89.0 	3
110.0	426.0 	2
192.0	312.0 	1
495.0	249.0 	5
230.0	59.0 	4
74.0	306.0 	2
164.0	13.0 	4
225.0	77.0 	4
358.0	31.0 	7
99.0	179.0 	3
96.0	276.0 	2
267.0	209.0 	4
224.0	443.0 	1
485.0	439.0 	6
299.0	317.0 	1
340.0	346.0 	1
174.0	160.0 	4
203.0	137.0 	4
386.0	345.0 	6
236.0	171.0 	4
10.0	207.0 	3
233.0	79.0 	4
425.0	450.0 	6
442.0	331.0 	6
377.0	1.0 	7
208.0	352.0 	1
99.0	11.0 	3
96.0	234.0 	3
1.0	423.0 	2
222.0	414.0 	1
266.0	323.0 	1
218.0	259.0 	1
158.0	329.0 	2
266.0	306.0 	1
476.0	428.0 	6
430.0	111.0 	7
324.0	142.0 	7
111.0	103.0 	3
290.0	242.0 	1
403.0	279.0 	5
493.0	432.0 	6
353.0	142.0 	7
427.0	45.0 	7
431.0	150.0 	5
367.0	498.0 	6
5.0	122.0 	3
221.0	442.0 	1
163.0	182.0 	4
401.0	457.0 	6
471.0	135.0 	5
194.0	262.0 	1
301.0	405.0 	1
48.0	167.0 	3
488.0	262.0 	5
292.0	243.0 	1
413.0	423.0 	6
20.0	336.0 	2
436.0	453.0 	6
7.0	63.0 	3
461.0	373.0 	6
155.0	233.0 	4
327.0	184.0 	5
383.0	312.0 	5
455.0	178.0 	5
328.0	301.0 	1
380.0	242.0 	5
316.0	406.0 	1
119.0	159.0 	3
142.0	361.0 	2
435.0	355.0 	6
390.0	455.0 	6
471.0	59.0 	7
155.0	14.0 	4
280.0	16.0 	7
305.0	127.0 	4
429.0	321.0 	6
304.0	376.0 	1
306.0	79.0 	7
401.0	64.0 	7
240.0	432.0 	1
278.0	129.0 	4
164.0	329.0 	2
67.0	117.0 	3
247.0	123.0 	4
73.0	441.0 	2
350.0	184.0 	5
46.0	157.0 	3
285.0	440.0 	1
466.0	218.0 	5
294.0	20.0 	7
37.0	17.0 	3
485.0	429.0 	6
252.0	306.0 	1
122.0	108.0 	3
85.0	45.0 	3
44.0	50.0 	3
171.0	202.0 	4
23.0	152.0 	3
140.0	322.0 	2
140.0	348.0 	2
56.0	294.0 	2
297.0	38.0 	7
150.0	228.0 	4
347.0	407.0 	6
373.0	452.0 	6
200.0	29.0 	4
142.0	412.0 	2
396.0	257.0 	5
330.0	29.0 	7
184.0	213.0 	4
236.0	148.0 	4
25.0	145.0 	3
259.0	424.0 	1
76.0	496.0 	2
149.0	149.0 	4
497.0	365.0 	6
328.0	355.0 	1
312.0	335.0 	1
231.0	203.0 	4
360.0	116.0 	7
175.0	442.0 	2
330.0	235.0 	5
45.0	240.0 	3
450.0	176.0 	5
350.0	392.0 	6
119.0	328.0 	2
107.0	99.0 	3
237.0	199.0 	4
68.0	347.0 	2
195.0	241.0 	1
127.0	203.0 	3
214.0	199.0 	4
255.0	394.0 	1
399.0	302.0 	5
36.0	109.0 	3
34.0	203.0 	3
364.0	183.0 	5
3.0	433.0 	2
258.0	320.0 	1
129.0	481.0 	2
122.0	119.0 	3
309.0	481.0 	6
111.0	348.0 	2
415.0	235.0 	5
172.0	67.0 	4
320.0	272.0 	1
491.0	44.0 	7
177.0	199.0 	4
476.0	229.0 	5
93.0	343.0 	2
292.0	306.0 	1
15.0	72.0 	3
55.0	74.0 	3
142.0	314.0 	2
238.0	136.0 	4
306.0	227.0 	1
340.0	366.0 	1
239.0	19.0 	4
316.0	298.0 	1
235.0	418.0 	1
262.0	280.0 	1
2.0	12.0 	3
463.0	449.0 	6
411.0	153.0 	5
132.0	168.0 	3
173.0	296.0 	1
159.0	120.0 	4
193.0	126.0 	4
85.0	294.0 	2
414.0	66.0 	7
166.0	89.0 	4
277.0	121.0 	4
129.0	15.0 	3
49.0	337.0 	2
379.0	405.0 	6
115.0	198.0 	3
360.0	400.0 	6
390.0	319.0 	5
169.0	40.0 	4
117.0	450.0 	2
172.0	301.0 	1
206.0	66.0 	4
422.0	269.0 	5
183.0	153.0 	4
100.0	479.0 	2
132.0	62.0 	3
405.0	371.0 	6
233.0	172.0 	4
420.0	360.0 	6
344.0	72.0 	7
246.0	423.0 	1
442.0	462.0 	6
312.0	323.0 	1
331.0	217.0 	5
188.0	225.0 	4
45.0	380.0 	2
222.0	25.0 	4
196.0	445.0 	2
204.0	59.0 	4
491.0	279.0 	5
6.0	95.0 	3
154.0	487.0 	2
109.0	33.0 	3
217.0	292.0 	1
269.0	143.0 	4
264.0	125.0 	4
290.0	496.0 	6
320.0	295.0 	1
404.0	283.0 	5
144.0	472.0 	2
395.0	38.0 	7
483.0	89.0 	7
45.0	177.0 	3
223.0	447.0 	1
2.0	283.0 	2
127.0	384.0 	2
8.0	76.0 	3
435.0	456.0 	6
355.0	404.0 	6
137.0	202.0 	3
139.0	354.0 	2
48.0	311.0 	2
407.0	379.0 	6
29.0	24.0 	3
359.0	439.0 	6
448.0	389.0 	6
19.0	3.0 	3
157.0	81.0 	4
306.0	261.0 	1
36.0	156.0 	3
240.0	314.0 	1
340.0	447.0 	6
19.0	309.0 	2
54.0	0.0 	3
481.0	470.0 	6
214.0	107.0 	4
255.0	271.0 	1
440.0	340.0 	6
394.0	354.0 	6
180.0	157.0 	4
445.0	102.0 	7
379.0	278.0 	5
131.0	69.0 	3
167.0	53.0 	4
73.0	143.0 	3
289.0	88.0 	4
172.0	123.0 	4
154.0	446.0 	2
125.0	100.0 	3
360.0	305.0 	1
470.0	443.0 	6
187.0	462.0 	2
255.0	141.0 	4
149.0	163.0 	4
74.0	195.0 	3
373.0	10.0 	7
228.0	9.0 	4
440.0	387.0 	6
456.0	35.0 	7
303.0	245.0 	1
