579.0	103.0 	1
261.0	513.0 	2
624.0	691.0 	2
37.0	399.0 	1
696.0	997.0 	2
479.0	588.0 	2
498.0	750.0 	2
117.0	800.0 	2
917.0	396.0 	1
645.0	819.0 	2
927.0	340.0 	1
4.0	863.0 	2
442.0	732.0 	2
762.0	952.0 	2
492.0	419.0 	1
298.0	767.0 	2
875.0	399.0 	1
808.0	452.0 	1
282.0	571.0 	2
309.0	325.0 	1
915.0	309.0 	1
831.0	119.0 	1
547.0	62.0 	1
669.0	84.0 	1
150.0	716.0 	2
838.0	718.0 	2
431.0	978.0 	2
687.0	98.0 	1
379.0	237.0 	1
132.0	365.0 	1
179.0	342.0 	1
268.0	647.0 	2
763.0	546.0 	2
586.0	138.0 	1
853.0	465.0 	1
171.0	609.0 	2
517.0	860.0 	2
196.0	744.0 	2
850.0	403.0 	1
140.0	673.0 	2
975.0	797.0 	2
187.0	481.0 	2
951.0	308.0 	1
538.0	158.0 	1
282.0	640.0 	2
947.0	687.0 	2
548.0	311.0 	1
723.0	464.0 	1
159.0	435.0 	1
173.0	564.0 	2
757.0	776.0 	2
967.0	837.0 	2
861.0	582.0 	2
491.0	49.0 	1
843.0	48.0 	1
31.0	192.0 	1
64.0	251.0 	1
18.0	91.0 	1
940.0	212.0 	1
947.0	739.0 	2
171.0	261.0 	1
620.0	979.0 	2
465.0	843.0 	2
347.0	188.0 	1
559.0	675.0 	2
350.0	730.0 	2
813.0	27.0 	1
920.0	197.0 	1
98.0	964.0 	2
960.0	929.0 	2
27.0	960.0 	2
25.0	13.0 	1
608.0	251.0 	1
854.0	501.0 	1
713.0	597.0 	2
316.0	481.0 	1
362.0	914.0 	2
870.0	862.0 	2
705.0	843.0 	2
788.0	919.0 	2
742.0	683.0 	2
639.0	871.0 	2
440.0	248.0 	1
666.0	442.0 	1
189.0	825.0 	2
841.0	136.0 	1
999.0	795.0 	2
198.0	101.0 	1
320.0	468.0 	1
603.0	263.0 	1
419.0	147.0 	1
111.0	398.0 	1
806.0	88.0 	1
465.0	260.0 	1
529.0	31.0 	1
330.0	667.0 	2
380.0	968.0 	2
309.0	377.0 	1
627.0	82.0 	1
374.0	539.0 	2
262.0	675.0 	2
913.0	4.0 	1
759.0	68.0 	1
221.0	625.0 	2
592.0	140.0 	1
624.0	196.0 	1
835.0	875.0 	2
183.0	848.0 	2
638.0	886.0 	2
488.0	782.0 	2
968.0	209.0 	1
537.0	786.0 	2
527.0	782.0 	2
834.0	430.0 	1
765.0	276.0 	1
236.0	372.0 	1
534.0	288.0 	1
274.0	402.0 	1
660.0	188.0 	1
910.0	122.0 	1
132.0	314.0 	1
731.0	304.0 	1
326.0	217.0 	1
243.0	759.0 	2
305.0	258.0 	1
657.0	253.0 	1
299.0	473.0 	1
687.0	210.0 	1
729.0	316.0 	1
939.0	881.0 	2
970.0	236.0 	1
802.0	947.0 	2
63.0	743.0 	2
440.0	565.0 	2
708.0	985.0 	2
756.0	76.0 	1
40.0	716.0 	2
407.0	576.0 	2
617.0	811.0 	2
497.0	437.0 	1
623.0	31.0 	1
523.0	115.0 	1
153.0	319.0 	1
911.0	635.0 	2
545.0	538.0 	2
477.0	516.0 	2
797.0	489.0 	1
83.0	891.0 	2
17.0	747.0 	2
433.0	516.0 	2
976.0	558.0 	2
823.0	966.0 	2
247.0	442.0 	1
188.0	67.0 	1
163.0	628.0 	2
240.0	267.0 	1
269.0	260.0 	1
413.0	445.0 	1
110.0	390.0 	1
0.0	559.0 	2
906.0	249.0 	1
827.0	39.0 	1
541.0	531.0 	2
345.0	204.0 	1
239.0	544.0 	2
349.0	799.0 	2
586.0	974.0 	2
809.0	629.0 	2
874.0	713.0 	2
428.0	683.0 	2
198.0	464.0 	1
432.0	749.0 	2
863.0	361.0 	1
183.0	827.0 	2
155.0	882.0 	2
120.0	650.0 	2
393.0	642.0 	2
176.0	896.0 	2
990.0	558.0 	2
536.0	932.0 	2
646.0	34.0 	1
32.0	479.0 	2
874.0	82.0 	1
98.0	410.0 	1
64.0	729.0 	2
468.0	971.0 	2
563.0	816.0 	2
129.0	123.0 	1
762.0	749.0 	2
870.0	487.0 	1
751.0	436.0 	1
403.0	911.0 	2
100.0	514.0 	2
262.0	887.0 	2
222.0	151.0 	1
881.0	318.0 	1
737.0	292.0 	1
555.0	838.0 	2
542.0	608.0 	2
168.0	55.0 	1
751.0	867.0 	2
68.0	942.0 	2
907.0	184.0 	1
280.0	747.0 	2
421.0	791.0 	2
663.0	924.0 	2
48.0	449.0 	1
474.0	784.0 	2
432.0	50.0 	1
362.0	93.0 	1
692.0	512.0 	1
930.0	365.0 	1
241.0	580.0 	2
617.0	913.0 	2
161.0	6.0 	1
682.0	529.0 	2
789.0	46.0 	1
329.0	2.0 	1
560.0	393.0 	1
280.0	60.0 	1
895.0	856.0 	2
278.0	984.0 	2
844.0	61.0 	1
528.0	924.0 	2
531.0	192.0 	1
251.0	613.0 	2
405.0	344.0 	1
612.0	301.0 	1
66.0	936.0 	2
263.0	82.0 	1
650.0	17.0 	1
964.0	682.0 	2
386.0	737.0 	2
161.0	243.0 	1
276.0	126.0 	1
476.0	642.0 	2
286.0	242.0 	1
168.0	610.0 	2
408.0	370.0 	1
918.0	817.0 	2
239.0	760.0 	2
633.0	995.0 	2
223.0	531.0 	2
674.0	88.0 	1
813.0	79.0 	1
50.0	815.0 	2
380.0	826.0 	2
340.0	297.0 	1
470.0	352.0 	1
691.0	931.0 	2
90.0	663.0 	2
144.0	468.0 	1
722.0	603.0 	2
690.0	113.0 	1
439.0	479.0 	1
342.0	22.0 	1
541.0	758.0 	2
510.0	356.0 	1
890.0	219.0 	1
436.0	191.0 	1
469.0	590.0 	2
964.0	211.0 	1
850.0	260.0 	1
407.0	791.0 	2
529.0	518.0 	2
902.0	655.0 	2
538.0	762.0 	2
515.0	139.0 	1
142.0	266.0 	1
707.0	80.0 	1
694.0	687.0 	2
252.0	255.0 	1
680.0	601.0 	2
667.0	452.0 	1
218.0	975.0 	2
