46.0	30.0 	1
8.0	27.0 	4
37.0	36.0 	1
2.0	29.0 	4
43.0	11.0 	5
35.0	1.0 	6
39.0	21.0 	5
27.0	29.0 	3
26.0	42.0 	3
34.0	18.0 	5
14.0	2.0 	6
1.0	10.0 	2
22.0	13.0 	6
49.0	37.0 	1
39.0	48.0 	3
6.0	30.0 	4
12.0	5.0 	6
29.0	45.0 	3
14.0	49.0 	3
22.0	21.0 	2
27.0	0.0 	6
32.0	10.0 	6
31.0	46.0 	3
39.0	18.0 	5
37.0	25.0 	1
49.0	7.0 	5
19.0	18.0 	2
27.0	27.0 	2
8.0	30.0 	4
28.0	1.0 	6
37.0	48.0 	3
17.0	6.0 	6
24.0	0.0 	6
13.0	12.0 	2
12.0	13.0 	2
2.0	30.0 	4
49.0	17.0 	5
19.0	16.0 	2
20.0	29.0 	2
23.0	11.0 	6
25.0	29.0 	3
36.0	43.0 	3
24.0	27.0 	2
0.0	40.0 	4
44.0	26.0 	1
28.0	44.0 	3
15.0	41.0 	3
40.0	4.0 	5
30.0	49.0 	3
25.0	8.0 	6
