95.0	17.0 	1
3.0	67.0 	2
82.0	49.0 	3
43.0	20.0 	4
1.0	24.0 	5
15.0	94.0 	2
47.0	86.0 	2
43.0	55.0 	4
82.0	18.0 	1
17.0	79.0 	2
5.0	70.0 	2
60.0	5.0 	4
23.0	62.0 	2
82.0	37.0 	1
42.0	51.0 	4
89.0	31.0 	1
86.0	35.0 	1
20.0	31.0 	5
96.0	98.0 	3
22.0	53.0 	2
59.0	71.0 	3
14.0	97.0 	2
78.0	92.0 	3
6.0	45.0 	5
58.0	88.0 	3
89.0	76.0 	3
81.0	68.0 	3
19.0	76.0 	2
94.0	1.0 	1
41.0	91.0 	2
80.0	55.0 	3
0.0	8.0 	5
2.0	14.0 	5
68.0	58.0 	3
70.0	76.0 	3
62.0	68.0 	3
79.0	64.0 	3
9.0	60.0 	2
23.0	89.0 	2
82.0	64.0 	3
67.0	48.0 	3
61.0	23.0 	4
76.0	98.0 	3
72.0	26.0 	1
43.0	59.0 	2
39.0	27.0 	4
47.0	92.0 	2
9.0	63.0 	2
90.0	18.0 	1
62.0	94.0 	3
81.0	42.0 	1
29.0	60.0 	2
6.0	99.0 	2
84.0	6.0 	1
27.0	58.0 	2
98.0	69.0 	3
54.0	0.0 	4
72.0	20.0 	1
36.0	80.0 	2
92.0	87.0 	3
61.0	24.0 	4
24.0	14.0 	5
2.0	78.0 	2
54.0	62.0 	3
19.0	22.0 	5
61.0	97.0 	3
13.0	15.0 	5
45.0	24.0 	4
17.0	18.0 	5
17.0	11.0 	5
25.0	1.0 	5
77.0	36.0 	1
67.0	71.0 	3
56.0	49.0 	4
70.0	38.0 	1
47.0	97.0 	2
1.0	75.0 	2
86.0	1.0 	1
9.0	69.0 	2
16.0	79.0 	2
16.0	11.0 	5
56.0	16.0 	4
26.0	24.0 	5
75.0	21.0 	1
38.0	87.0 	2
69.0	41.0 	3
88.0	96.0 	3
56.0	99.0 	3
45.0	94.0 	2
84.0	98.0 	3
65.0	46.0 	3
7.0	90.0 	2
80.0	88.0 	3
88.0	77.0 	3
6.0	26.0 	5
77.0	69.0 	3
13.0	75.0 	2
26.0	59.0 	2
85.0	70.0 	3
93.0	79.0 	3
